klee	coralie clément	4.4003267
klee	roger cicero	4.3595057
klee	envelopes	4.332207
klee	cabaret voltaire	4.3283124
ksu	ksu	5.4650574
ksu	paprika korps	4.248854
ksu	blind guardian	3.9445891
ksu	roland orzabal	3.9347377
ksu	the toy dolls	3.9103057
ksu	los trabantos	3.8823457
ksu	insane clown posse	3.845148
ksu	czesław Śpiewa	3.8434942
ksu	chimaira	3.787425
ksu	dream evil	3.7430215
ksu	blackmore's night	3.7424424
logh	logh	5.4937205
logh	ex models	4.1252766
logh	band of horses	4.08815
logh	i love you but i've chosen darkness	4.037701
logh	sigur rós	4.0060425
logh	girl talk	3.9712002
logh	film school	3.9449189
logh	kristofer Åström	3.9407804
logh	vessels	3.9398365
logh	straitjacket fits	3.931768
logh	1 mile north	3.9296474
sacred spirit	sacred spirit	5.2239766
sacred spirit	gregorian	4.1953797
sacred spirit	afro celt sound system	4.1839104
sacred spirit	bond	4.124615
sacred spirit	akira yamaoka	4.1135826
sacred spirit	various artists	4.1111445
sacred spirit	edward shearmur	4.059493
sacred spirit	andreas vollenweider	4.0231895
sacred spirit	secret garden	4.007431
sacred spirit	dj bobo	4.0019403
sacred spirit	eric serra	3.9906716
teräsbetoni	teräsbetoni	6.079206
teräsbetoni	pentagram	4.4505196
teräsbetoni	sheer terror	4.4208393
teräsbetoni	arch enemy	4.3567867
teräsbetoni	the crash	4.1933756
teräsbetoni	the warriors	4.1734753
teräsbetoni	aivolävistys	4.1672726
teräsbetoni	magrudergrind	4.160545
teräsbetoni	eddie	4.096951
teräsbetoni	the holly springs disaster	4.0645227
teräsbetoni	verse	4.060886
justin nozuka	justin nozuka	6.7778864
justin nozuka	julien doré	5.1853337
justin nozuka	matt pond pa	5.0754585
justin nozuka	lazlo bane	5.0511436
justin nozuka	longwave	5.0100913
justin nozuka	juanes	5.005217
justin nozuka	george michael	4.9778275
justin nozuka	bitch alert	4.9745235
justin nozuka	the breeders	4.9609113
justin nozuka	lost	4.9019275
justin nozuka	bishop allen	4.8821173
see you next tuesday	see you next tuesday	5.905403
see you next tuesday	bleeding through	4.2463555
see you next tuesday	bedlam	4.216993
see you next tuesday	between the buried and me	4.2073374
see you next tuesday	callejon	4.124847
see you next tuesday	vanna	4.116633
see you next tuesday	sex mob	4.109693
see you next tuesday	johnny truant	3.9998827
see you next tuesday	nico fidenco	3.9721098
see you next tuesday	revolution void	3.9646971
see you next tuesday	farewell to freeway	3.9507868
the octopus project	the octopus project	5.519904
the octopus project	battles	4.471258
the octopus project	jens lekman	4.396148
the octopus project	grinderman	4.3459597
the octopus project	godspeed you! black emperor	4.309722
the octopus project	the brian jonestown massacre	4.3068137
the octopus project	leonard cohen	4.2971296
the octopus project	the bees	4.255398
the octopus project	violent femmes	4.164148
the octopus project	the velvet underground	4.1353855
the octopus project	the kills	4.132222
einherjer	einherjer	6.654368
einherjer	metsatöll	4.714862
einherjer	satyricon	4.6524396
einherjer	sigh	4.634351
einherjer	amorphis	4.5662193
einherjer	nachtmystium	4.5566053
einherjer	cynic	4.5467944
einherjer	helltrain	4.525403
einherjer	duane decker	4.5134006
einherjer	catamenia	4.5003934
einherjer	sentenced	4.497709
adolescents	adolescents	5.9255013
adolescents	amélie	4.2912965
adolescents	postgirobygget	4.2906847
adolescents	stiff little fingers	4.208408
adolescents	operation ivy	4.202375
adolescents	duffy	4.097023
adolescents	horrorpops	4.0756702
adolescents	sean lennon	4.0487103
adolescents	st. petersburg ska-jazz review	4.0024824
adolescents	bëlga	3.9985304
adolescents	immediate music	3.9821224
global deejays	global deejays	5.91016
global deejays	andy hunter	4.857739
global deejays	culture beat	4.5526376
global deejays	blank & jones	4.541037
global deejays	ultrabeat	4.4591794
global deejays	junkie xl	4.4407783
global deejays	alex megane	4.415985
global deejays	safri duo	4.4135413
global deejays	deep dish	4.4134207
global deejays	pakito	4.4071956
global deejays	pryda	4.388364
ich + ich	ich + ich	7.9070125
ich + ich	daniel powter	5.330196
ich + ich	herbert grönemeyer	5.258214
ich + ich	soraya	5.134849
ich + ich	jesse mccartney	5.1109567
ich + ich	travis	5.053702
ich + ich	boyzone	5.0174694
ich + ich	lene marlin	4.9676647
ich + ich	camila	4.9115453
ich + ich	clay aiken	4.908636
ich + ich	melanie c	4.905797
mansun	mansun	5.0568194
mansun	bromheads jacket	4.0154696
mansun	calexico	3.9306283
mansun	the mae shi	3.9121482
mansun	the music	3.8514128
mansun	the folk implosion	3.8485308
mansun	catupecu machu	3.7838013
mansun	cibo matto	3.7708347
mansun	larrikin love	3.7370858
mansun	soulwax	3.730163
mansun	pepper	3.7116494
doris day	doris day	6.2185273
doris day	scott joplin	4.6376033
doris day	bjørn eidsvåg	4.6320086
doris day	zap mama	4.545362
doris day	mahalia jackson	4.3935485
doris day	bee gees	4.3927064
doris day	jane monheit	4.344837
doris day	maia hirasawa	4.34453
doris day	shawn lane	4.3218
doris day	lionel richie	4.304621
doris day	leann rimes	4.283272
dune	dune	5.356026
dune	alina	4.4458413
dune	petter	4.3832164
dune	juno reactor	4.281409
dune	nerina pallot	4.274422
dune	shigeru umebayashi	4.2059097
dune	diverse	4.195549
dune	basshunter	4.1835885
dune	uh huh her	4.171095
dune	anamanaguchi	4.1507506
dune	don davis	4.1501546
omarion	omarion	6.357827
omarion	mario	4.9836726
omarion	siti nurhaliza	4.6840515
omarion	chris brown	4.678522
omarion	n-dubz	4.575799
omarion	r. kelly	4.5083575
omarion	j. holiday	4.4859996
omarion	muro	4.476029
omarion	the juliana theory	4.475029
omarion	joshua kadison	4.467811
omarion	james morrison	4.4647193
roberto carlos	roberto carlos	5.1167865
roberto carlos	tribalistas	4.1066737
roberto carlos	gilberto gil	4.063657
roberto carlos	simple minds	4.044428
roberto carlos	harry belafonte	4.018428
roberto carlos	engenheiros do hawaii	4.0027556
roberto carlos	the smithereens	3.9969497
roberto carlos	air supply	3.9847162
roberto carlos	raimundos	3.9756835
roberto carlos	raul seixas	3.9735153
roberto carlos	tom lehrer	3.9715216
sub focus	sub focus	4.886155
sub focus	black sun empire	4.36807
sub focus	logistics	4.282554
sub focus	666	4.0211124
sub focus	petter	3.9827464
sub focus	high contrast	3.916622
sub focus	muffler	3.9115093
sub focus	markscheider kunst	3.880021
sub focus	e-z rollers	3.8671288
sub focus	plump djs	3.8576953
sub focus	dillinja	3.8219092
bic runga	bic runga	6.011429
bic runga	nino rota	4.942578
bic runga	gwen stefani	4.920238
bic runga	jem	4.919644
bic runga	the corrs	4.677676
bic runga	lenka	4.664717
bic runga	michael learns to rock	4.6453667
bic runga	touch and go	4.595962
bic runga	garbage	4.594921
bic runga	bif naked	4.5827
bic runga	no doubt	4.572181
the black dog	the black dog	5.12797
the black dog	themselves	4.194669
the black dog	pan sonic	4.163828
the black dog	clark	4.1483254
the black dog	andy c	4.1050224
the black dog	venetian snares	4.0626316
the black dog	plastikman	4.0082135
the black dog	alexandroid	3.9818769
the black dog	blur	3.9271924
the black dog	b. fleischmann	3.9215627
the black dog	aphex twin	3.9124331
the dining rooms	the dining rooms	5.448763
the dining rooms	the cinematic orchestra	4.3296847
the dining rooms	bombay dub orchestra	4.2979183
the dining rooms	lush	4.2765913
the dining rooms	weather report	4.2635407
the dining rooms	fila brazillia	4.226271
the dining rooms	oi va voi	4.146417
the dining rooms	arve henriksen	4.133748
the dining rooms	naomi	4.1273394
the dining rooms	rokia traoré	4.104549
the dining rooms	vince guaraldi	4.0833325
cem karaca	cem karaca	6.4507904
cem karaca	fikret kızılok	4.6719203
cem karaca	maciej silski	4.4715443
cem karaca	kesmeşeker	4.466749
cem karaca	der golem	4.292067
cem karaca	katarzyna groniec	4.259524
cem karaca	krzysztof kiljański	4.252118
cem karaca	moonlight	4.11374
cem karaca	edip akbayram	4.0994916
cem karaca	haloblack	4.085761
cem karaca	charlotte martin	4.0785565
culture	culture	5.4670734
culture	ramses shaffy	4.39174
culture	jimmy edgar	4.1916695
culture	max romeo	4.1476526
culture	madvillain	4.141317
culture	ty	4.1169105
culture	del shannon	4.061065
culture	desmond dekker	3.9677107
culture	jacob miller	3.9156413
culture	esther phillips	3.9076023
culture	linton kwesi johnson	3.9009671
get well soon	get well soon	6.1518846
get well soon	i love you but i've chosen darkness	4.605275
get well soon	trashmonkeys	4.329669
get well soon	figurines	4.22749
get well soon	idlewild	4.223096
get well soon	earlimart	4.2059455
get well soon	oh no ono	4.1625476
get well soon	the field mice	4.132855
get well soon	shack	4.1327186
get well soon	the phoenix foundation	4.1318836
get well soon	blitzen trapper	4.1174145
mercyme	mercyme	5.3665786
mercyme	satellite party	4.2416525
mercyme	r.i.o.	4.085714
mercyme	dc talk	4.027669
mercyme	robbie seay band	3.9409466
mercyme	eve	3.816466
mercyme	tonic	3.7877781
mercyme	sam sparro	3.783676
mercyme	samantha jade	3.7748876
mercyme	eelke kleijn	3.7669098
mercyme	etienne de crécy	3.7660084
stacie orrico	stacie orrico	4.998374
stacie orrico	leona lewis	4.009846
stacie orrico	james morrison	4.0056677
stacie orrico	backstreet boys	3.9600067
stacie orrico	lara fabian	3.9429774
stacie orrico	lunik	3.9202127
stacie orrico	savage garden	3.888329
stacie orrico	ingrid michaelson	3.8851442
stacie orrico	alvin and the chipmunks	3.8838995
stacie orrico	meryl streep	3.83649
stacie orrico	milow	3.8321855
tapes 'n tapes	tapes 'n tapes	5.9533176
tapes 'n tapes	b. fleischmann	4.67164
tapes 'n tapes	agnes	4.625762
tapes 'n tapes	ghinzu	4.596768
tapes 'n tapes	the bird and the bee	4.5328255
tapes 'n tapes	mark ronson	4.5087576
tapes 'n tapes	robyn	4.493329
tapes 'n tapes	the raconteurs	4.484772
tapes 'n tapes	laura marling	4.466076
tapes 'n tapes	battles	4.458621
tapes 'n tapes	120 days	4.4550056
the submarines	the submarines	5.0383205
the submarines	kimya dawson	4.217754
the submarines	glen hansard	4.065699
the submarines	dave matthews & tim reynolds	4.049733
the submarines	radical face	4.0441303
the submarines	duncan sheik	4.033599
the submarines	iron & wine	4.030344
the submarines	the white stripes	4.0147142
the submarines	rickie lee jones	4.0069714
the submarines	turin brakes	3.9905818
the submarines	keane	3.9839125
hootie & the blowfish	hootie & the blowfish	5.2316766
hootie & the blowfish	good charlotte	4.244597
hootie & the blowfish	fiction plane	4.2415895
hootie & the blowfish	the blues brothers	4.233581
hootie & the blowfish	live	4.162132
hootie & the blowfish	keith urban	4.1412406
hootie & the blowfish	chris brown	4.099554
hootie & the blowfish	styx	4.04997
hootie & the blowfish	lazlo bane	4.0234704
hootie & the blowfish	brad paisley	4.022527
hootie & the blowfish	the juliana theory	4.00263
joe strummer and the mescaleros	joe strummer and the mescaleros	5.6398616
joe strummer and the mescaleros	the trashmen	4.774927
joe strummer and the mescaleros	the clash	4.6847396
joe strummer and the mescaleros	the police	4.561994
joe strummer and the mescaleros	midnight oil	4.56194
joe strummer and the mescaleros	king crimson	4.5441947
joe strummer and the mescaleros	swingin' utters	4.5396814
joe strummer and the mescaleros	the mamas & the papas	4.4622355
joe strummer and the mescaleros	t. rex	4.455605
joe strummer and the mescaleros	reef	4.4460287
joe strummer and the mescaleros	the beach boys	4.441381
the ergs!	the ergs!	4.9386067
the ergs!	mischief brew	3.8422933
the ergs!	the broadways	3.807967
the ergs!	jets to brazil	3.7210634
the ergs!	a wilhelm scream	3.6966043
the ergs!	the arrogant sons of bitches	3.6514843
the ergs!	bitch boys	3.6121485
the ergs!	gepe	3.5993104
the ergs!	the 5.6.7.8's	3.5935254
the ergs!	the gaslight anthem	3.5467358
the ergs!	against all authority	3.5420265
big punisher	big punisher	6.3916345
big punisher	gang starr	4.902246
big punisher	krs-one	4.744876
big punisher	method man & redman	4.7418456
big punisher	tego calderon	4.7293887
big punisher	masta ace	4.658429
big punisher	maria mckee	4.545993
big punisher	2pac	4.5328016
big punisher	zion i	4.502071
big punisher	jaydiohead	4.459507
big punisher	giant panda	4.4391565
ghostface killah	ghostface killah	5.0620723
ghostface killah	roots manuva	4.1566334
ghostface killah	people under the stairs	4.155033
ghostface killah	n*e*r*d	4.129805
ghostface killah	the cool kids	4.084871
ghostface killah	claude bolling	3.8915312
ghostface killah	ghostface	3.8860688
ghostface killah	andre 3000	3.8778899
ghostface killah	black star	3.86126
ghostface killah	kano	3.854112
ghostface killah	p.o.s.	3.8452303
la vela puerca	la vela puerca	5.862156
la vela puerca	triple j	4.5794096
la vela puerca	梶芽衣子	4.3081274
la vela puerca	raffi	4.3019876
la vela puerca	jesper kyd	4.2649937
la vela puerca	miss caffeina	4.226044
la vela puerca	april march	4.2174377
la vela puerca	the young knives	4.1821995
la vela puerca	egotronic	4.0815687
la vela puerca	ea trax	4.074992
la vela puerca	the answering machine	4.054731
the ocean	the ocean	5.289073
the ocean	strapping young lad	4.038286
the ocean	biohazard	4.0189857
the ocean	dan brown	3.8446789
the ocean	mastodon	3.8132443
the ocean	russian circles	3.7546546
the ocean	pig destroyer	3.7287369
the ocean	asesino	3.715297
the ocean	devin townsend	3.703573
the ocean	pg.lost	3.7006598
the ocean	the tolkien ensemble	3.6947575
diorama	diorama	6.8597994
diorama	anne queffélec	4.535291
diorama	flesh field	4.5180125
diorama	paul cargnello	4.3211246
diorama	maureen mcgovern	4.3084726
diorama	pienvedēja piedzīvojumi	4.293126
diorama	dracul	4.2663107
diorama	one dimensional man	4.2643523
diorama	taq	4.2460585
diorama	noisuf-x	4.2314634
diorama	haus arafna	4.2082357
garmarna	garmarna	4.911756
garmarna	brian tyler	4.1309648
garmarna	akira yamaoka	4.065528
garmarna	meshuggah	3.9336984
garmarna	boa	3.8861215
garmarna	faun	3.8754566
garmarna	porcupine tree	3.8461812
garmarna	killing joke	3.8436434
garmarna	chris vrenna	3.833829
garmarna	the mad capsule markets	3.8145936
garmarna	omnia	3.8107738
xzibit	xzibit	6.550455
xzibit	method man & redman	5.020901
xzibit	fabolous	4.996062
xzibit	gaelle	4.884798
xzibit	coolio	4.843619
xzibit	prodigy	4.806523
xzibit	la coka nostra	4.8053727
xzibit	dr. dre	4.7996826
xzibit	ying yang twins	4.6819305
xzibit	junior jack	4.659237
xzibit	soulja boy	4.6308765
7раса	7раса	6.288175
7раса	entwine	5.0028615
7раса	head automatica	4.8366
7раса	stone sour	4.828769
7раса	deathstars	4.750007
7раса	psí vojáci	4.7005796
7раса	eths	4.6583176
7раса	rise against	4.651599
7раса	cky	4.625058
7раса	paramore	4.5772796
7раса	brand new	4.5714097
george carlin	george carlin	7.0806274
george carlin	flogging molly	5.253833
george carlin	placebo	5.084453
george carlin	division of laura lee	5.068007
george carlin	streetlight manifesto	5.040866
george carlin	brian culbertson	4.999192
george carlin	reel big fish	4.9626303
george carlin	movits!	4.961282
george carlin	tiger army	4.9199834
george carlin	blind guardian	4.910739
george carlin	michael andrews	4.889031
ira	ira	6.3458943
ira	tomek makowiecki	4.8074484
ira	varius manx	4.4610467
ira	dj aligator project	4.44483
ira	big cyc	4.355762
ira	trevor jones	4.3008714
ira	franek kimono	4.268053
ira	pocahontas	4.245183
ira	Łzy	4.149675
ira	michael hoenig	4.1445813
ira	coma	4.0755267
kapasiteettiyksikkö	kapasiteettiyksikkö	6.896982
kapasiteettiyksikkö	elastinen	5.273473
kapasiteettiyksikkö	zeca pagodinho	5.062838
kapasiteettiyksikkö	anna abreu	4.853142
kapasiteettiyksikkö	freemasons	4.8479285
kapasiteettiyksikkö	fintelligens	4.7896924
kapasiteettiyksikkö	skandaali	4.7854843
kapasiteettiyksikkö	kymppilinja	4.7840257
kapasiteettiyksikkö	cheek	4.777136
kapasiteettiyksikkö	rauli badding somerjoki	4.695356
kapasiteettiyksikkö	trilogia	4.608638
nu:tone	nu:tone	5.823991
nu:tone	danny byrd	4.4794784
nu:tone	pele	4.437695
nu:tone	dave holland	4.1435986
nu:tone	tc	4.1119647
nu:tone	c64 orchestra	4.043935
nu:tone	cookin on 3 burners	4.014526
nu:tone	pete molinari	3.979209
nu:tone	matrix + futurebound	3.9632044
nu:tone	hypnotic brass ensemble	3.929717
nu:tone	paul wall	3.918452
opgezwolle	opgezwolle	5.30499
opgezwolle	mirwais	4.385519
opgezwolle	fatboy slim	4.259352
opgezwolle	2pac	4.20176
opgezwolle	timbaland	4.16428
opgezwolle	ugress	4.1467104
opgezwolle	cassius	4.1161356
opgezwolle	dr. dre	4.112162
opgezwolle	prince	4.092682
opgezwolle	kraak & smaak	4.088236
opgezwolle	chase & status	4.072697
the sunday drivers	the sunday drivers	6.962879
the sunday drivers	maxïmo park	5.3163924
the sunday drivers	mintzkov	5.092145
the sunday drivers	hora zulu	4.981307
the sunday drivers	cut off your hands	4.882684
the sunday drivers	los piratas	4.8420258
the sunday drivers	late of the pier	4.814013
the sunday drivers	extremoduro	4.811096
the sunday drivers	doom	4.785655
the sunday drivers	the rifles	4.759021
the sunday drivers	the spinto band	4.7572613
tommy emmanuel	tommy emmanuel	5.2784777
tommy emmanuel	weird al yankovic	4.3921814
tommy emmanuel	buddy holly	4.339632
tommy emmanuel	john debney	4.270654
tommy emmanuel	weezer	4.2359147
tommy emmanuel	the police	4.2304373
tommy emmanuel	hair	4.218823
tommy emmanuel	sound tribe sector 9	4.214194
tommy emmanuel	the blues brothers	4.195489
tommy emmanuel	louise attaque	4.1796255
tommy emmanuel	itzhak perlman	4.1639214
vincent gallo	vincent gallo	5.218274
vincent gallo	gonzales	4.400491
vincent gallo	scarlett johansson	4.34381
vincent gallo	wu-tang clan	4.223892
vincent gallo	fanfare ciocărlia	4.187378
