Hell in the Pacific (1968)	Lady of Burlesque (1943)	2.671358
Hell in the Pacific (1968)	Missing in Action 2: The Beginning (1985)	2.6541293
Hell in the Pacific (1968)	How I Won the War (1967)	2.6393924
Hell in the Pacific (1968)	Alvarez Kelly (1966)	2.6252036
Terrorist, The (Malli) (1998)	Terrorist, The (Malli) (1998)	4.393636
Terrorist, The (Malli) (1998)	Ed's Next Move (1996)	3.2354922
Terrorist, The (Malli) (1998)	Better Living Through Circuitry (1999)	3.1452656
Terrorist, The (Malli) (1998)	Aim�e & Jaguar (1999)	3.1155362
Terrorist, The (Malli) (1998)	Female Perversions (1996)	3.0599885
Terrorist, The (Malli) (1998)	Black Tar Heroin: The Dark End of the Street (1999)	2.9945714
Terrorist, The (Malli) (1998)	Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) (1998)	2.9885082
Terrorist, The (Malli) (1998)	Under Suspicion (2000)	2.9432843
Terrorist, The (Malli) (1998)	Traveller (1997)	2.942472
Terrorist, The (Malli) (1998)	Julien Donkey-Boy (1999)	2.9398124
Terrorist, The (Malli) (1998)	Machine, The (1994)	2.9313335
Hanging Up (2000)	Hanging Up (2000)	4.69075
Hanging Up (2000)	Music From Another Room (1998)	3.060249
Hanging Up (2000)	Mirror Has Two Faces, The (1996)	3.0276093
Hanging Up (2000)	Autumn in New York (2000)	3.0213792
Hanging Up (2000)	Very Thought of You, The (1998)	2.9843152
Hanging Up (2000)	MatchMaker, The (1997)	2.965643
Hanging Up (2000)	Jack and Sarah (1995)	2.9644506
Hanging Up (2000)	Something to Talk About (1995)	2.9209561
Hanging Up (2000)	In Love and War (1996)	2.9204051
Hanging Up (2000)	How to Make an American Quilt (1995)	2.9085493
Hanging Up (2000)	Love's Labour's Lost (2000)	2.844752
Circus, The (1928)	Circus, The (1928)	4.589452
Circus, The (1928)	Band Wagon, The (1953)	3.4567957
Circus, The (1928)	Freedom for Us (� nous la libert� ) (1931)	3.3814785
Circus, The (1928)	Rich and Strange (1932)	3.3742912
Circus, The (1928)	Limelight (1952)	3.3668754
Circus, The (1928)	Damsel in Distress, A (1937)	3.3568666
Circus, The (1928)	Man from Laramie, The (1955)	3.2844822
Circus, The (1928)	Trouble in Paradise (1932)	3.2530305
Circus, The (1928)	Go West (1925)	3.212813
Circus, The (1928)	Gay Divorcee, The (1934)	3.2039714
Circus, The (1928)	Beat the Devil (1954)	3.1767712
Year My Voice Broke, The (1987)	Year My Voice Broke, The (1987)	4.251777
Year My Voice Broke, The (1987)	Mr. Jealousy (1997)	2.8863695
Year My Voice Broke, The (1987)	Chinese Box (1997)	2.696342
Year My Voice Broke, The (1987)	Faust (1994)	2.6866632
Year My Voice Broke, The (1987)	Julien Donkey-Boy (1999)	2.6797931
Year My Voice Broke, The (1987)	Kissed (1996)	2.6571317
Year My Voice Broke, The (1987)	Bluebeard (1944)	2.6440446
Year My Voice Broke, The (1987)	Rough Magic (1995)	2.6147532
Year My Voice Broke, The (1987)	Some Mother's Son (1996)	2.582309
Year My Voice Broke, The (1987)	All Over Me (1997)	2.5691433
Year My Voice Broke, The (1987)	Apple, The (Sib) (1998)	2.5447273
Volunteers (1985)	Volunteers (1985)	4.121901
Volunteers (1985)	Larger Than Life (1996)	2.8364139
Volunteers (1985)	Blame It on Rio (1984)	2.7711234
Volunteers (1985)	Dear God (1996)	2.6729856
Volunteers (1985)	For Love or Money (1993)	2.607695
Volunteers (1985)	Police Academy 3: Back in Training (1986)	2.5357635
Volunteers (1985)	Who's Harry Crumb? (1989)	2.5101013
Volunteers (1985)	Picture Perfect (1997)	2.489023
Volunteers (1985)	Band of the Hand (1986)	2.4880943
Volunteers (1985)	Nadine (1987)	2.487685
Volunteers (1985)	Light of Day (1987)	2.4815235
Death Wish II (1982)	Death Wish II (1982)	4.5495267
Death Wish II (1982)	Death Wish 4: The Crackdown (1987)	3.5834475
Death Wish II (1982)	Death Wish V: The Face of Death (1994)	3.5555263
Death Wish II (1982)	Death Wish 3 (1985)	3.4902697
Death Wish II (1982)	Action Jackson (1988)	3.3355598
Death Wish II (1982)	Let's Get Harry (1986)	3.2956011
Death Wish II (1982)	Turbulence (1997)	3.2000372
Death Wish II (1982)	3 Ninjas: High Noon On Mega Mountain (1998)	3.1292381
Death Wish II (1982)	Assassination (1987)	3.0034392
Death Wish II (1982)	Brother Minister: The Assassination of Malcolm X (1994)	2.997478
Death Wish II (1982)	Concorde: Airport '79, The (1979)	2.9537802
Quatermass II (1957)	Quatermass II (1957)	4.905771
Quatermass II (1957)	X: The Unknown (1956)	4.0036473
Quatermass II (1957)	Quatermass and the Pit (1967)	4.002391
Quatermass II (1957)	Earth Vs. the Flying Saucers (1956)	3.8745854
Quatermass II (1957)	It Came from Beneath the Sea (1955)	3.8318849
Quatermass II (1957)	Children of the Damned (1963)	3.6619608
Quatermass II (1957)	Mole People, The (1956)	3.6468985
Quatermass II (1957)	Sticky Fingers of Time, The (1997)	3.630203
Quatermass II (1957)	It Came from Outer Space (1953)	3.6042619
Quatermass II (1957)	Tarantula (1955)	3.531256
Quatermass II (1957)	Chopping Mall (a.k.a. Killbots) (1986)	3.3148777
Pumpkinhead (1988)	Pumpkinhead (1988)	5.072191
Pumpkinhead (1988)	Maximum Overdrive (1986)	4.044594
Pumpkinhead (1988)	Exorcist II: The Heretic (1977)	3.7602847
Pumpkinhead (1988)	Ilsa, She Wolf of the SS (1974)	3.7118332
Pumpkinhead (1988)	Gate, The (1987)	3.6989374
Pumpkinhead (1988)	Masque of the Red Death, The (1964)	3.6916718
Pumpkinhead (1988)	Creepshow 2 (1987)	3.6675627
Pumpkinhead (1988)	Hello Mary Lou: Prom Night II (1987)	3.6061716
Pumpkinhead (1988)	Piranha (1978)	3.6049035
Pumpkinhead (1988)	Friday the 13th Part VI: Jason Lives (1986)	3.5577643
Pumpkinhead (1988)	It Conquered the World (1956)	3.5518305
Bless the Child (2000)	Bless the Child (2000)	4.935655
Bless the Child (2000)	Big Momma's House (2000)	3.2719293
Bless the Child (2000)	Next Friday (1999)	3.2345176
Bless the Child (2000)	I Dreamed of Africa (2000)	3.1998346
Bless the Child (2000)	Snow Day (2000)	3.192755
Bless the Child (2000)	Jaws 3-D (1983)	3.0971386
Bless the Child (2000)	Exorcist II: The Heretic (1977)	3.0440075
Bless the Child (2000)	Catwalk (1995)	2.9623876
Bless the Child (2000)	Coyote Ugly (2000)	2.933229
Bless the Child (2000)	Skulls, The (2000)	2.926484
Bless the Child (2000)	In Crowd, The (2000)	2.8934443
Georgia (1995)	Georgia (1995)	4.503723
Georgia (1995)	Tumbleweeds (1999)	3.162678
Georgia (1995)	Winter Guest, The (1997)	3.0152214
Georgia (1995)	Savage Nights (Nuits fauves, Les) (1992)	2.9173477
Georgia (1995)	No Small Affair (1984)	2.9042974
Georgia (1995)	Bent (1997)	2.8803606
Georgia (1995)	Evening Star, The (1996)	2.874183
Georgia (1995)	Extremities (1986)	2.8662562
Georgia (1995)	I Like It Like That (1994)	2.8486643
Georgia (1995)	Mike's Murder (1984)	2.8352325
Georgia (1995)	That's Life! (1986)	2.8346863
Once Upon a Time... When We Were Colored (1995)	Once Upon a Time... When We Were Colored (1995)	4.598008
Once Upon a Time... When We Were Colored (1995)	Different for Girls (1996)	3.4923608
Once Upon a Time... When We Were Colored (1995)	Last Summer in the Hamptons (1995)	3.392028
Once Upon a Time... When We Were Colored (1995)	Actor's Revenge, An (Yukinojo Henge) (1963)	3.2165084
Once Upon a Time... When We Were Colored (1995)	Price Above Rubies, A (1998)	3.1154873
Once Upon a Time... When We Were Colored (1995)	Picture Bride (1995)	3.1143506
Once Upon a Time... When We Were Colored (1995)	Substance of Fire, The (1996)	3.046936
Once Upon a Time... When We Were Colored (1995)	Soldier's Daughter Never Cries, A (1998)	3.0241277
Once Upon a Time... When We Were Colored (1995)	Howling II: Your Sister Is a Werewolf (1985)	2.999744
Once Upon a Time... When We Were Colored (1995)	House of Dracula (1945)	2.9712324
Once Upon a Time... When We Were Colored (1995)	Beyond Rangoon (1995)	2.959845
Pushing Hands (1992)	Pushing Hands (1992)	4.751986
Pushing Hands (1992)	Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997)	3.2416434
Pushing Hands (1992)	House of the Spirits, The (1993)	3.202397
Pushing Hands (1992)	Cosi (1996)	2.979314
Pushing Hands (1992)	Gabbeh (1996)	2.926924
Pushing Hands (1992)	Myth of Fingerprints, The (1997)	2.9169781
Pushing Hands (1992)	Children of the Revolution (1996)	2.8649597
Pushing Hands (1992)	Antonia's Line (Antonia) (1995)	2.8622541
Pushing Hands (1992)	Friend of the Deceased, A (1997)	2.8565023
Pushing Hands (1992)	D�j� Vu (1997)	2.8446543
Pushing Hands (1992)	Love Bewitched, A (El Amor Brujo) (1986)	2.8052785
Stuart Saves His Family (1995)	Stuart Saves His Family (1995)	4.461347
Stuart Saves His Family (1995)	Slumber Party Massacre III, The (1990)	2.8173363
Stuart Saves His Family (1995)	Trixie (1999)	2.793053
Stuart Saves His Family (1995)	Theory of Flight, The (1998)	2.701898
Stuart Saves His Family (1995)	Children of the Revolution (1996)	2.6885912
Stuart Saves His Family (1995)	Celestial Clockwork (1994)	2.6461227
Stuart Saves His Family (1995)	Chairman of the Board (1998)	2.5785336
Stuart Saves His Family (1995)	Federal Hill (1994)	2.5172913
Stuart Saves His Family (1995)	Country Life (1994)	2.5163581
Stuart Saves His Family (1995)	Roadside Prophets (1992)	2.5023327
Stuart Saves His Family (1995)	Bean (1997)	2.4970758
Wedding Gift, The (1994)	Wedding Gift, The (1994)	4.5184855
Wedding Gift, The (1994)	Manny & Lo (1996)	3.3667169
Wedding Gift, The (1994)	Kika (1993)	3.1338897
Wedding Gift, The (1994)	Some Mother's Son (1996)	3.1237688
Wedding Gift, The (1994)	Washington Square (1997)	3.01403
Wedding Gift, The (1994)	That's Life! (1986)	2.9396865
Wedding Gift, The (1994)	Inkwell, The (1994)	2.9055045
Wedding Gift, The (1994)	Three Seasons (1999)	2.8904629
Wedding Gift, The (1994)	Grandfather, The (El Abuelo) (1998)	2.8536444
Wedding Gift, The (1994)	Go Fish (1994)	2.8517065
Wedding Gift, The (1994)	Love Is the Devil (1998)	2.8437262
Aparajito (1956)	Aparajito (1956)	4.805897
Aparajito (1956)	World of Apu, The (Apur Sansar) (1959)	3.892356
Aparajito (1956)	Pather Panchali (1955)	3.7309234
Aparajito (1956)	Autumn Sonata (H�stsonaten ) (1978)	3.585981
Aparajito (1956)	Beloved (1998)	3.232018
Aparajito (1956)	Jail Bait (1954)	3.1549525
Aparajito (1956)	Federal Hill (1994)	3.1477437
Aparajito (1956)	Life of �mile Zola, The (1937)	3.1369348
Aparajito (1956)	Germinal (1993)	3.1273136
Aparajito (1956)	Bandit Queen (1994)	3.1243951
Aparajito (1956)	Go Now (1995)	3.1090522
Visitors, The (Les Visiteurs) (1993)	Visitors, The (Les Visiteurs) (1993)	4.574366
Visitors, The (Les Visiteurs) (1993)	Favor, The (1994)	3.0043416
Visitors, The (Les Visiteurs) (1993)	Trigger Effect, The (1996)	2.8310845
Visitors, The (Les Visiteurs) (1993)	Brain That Wouldn't Die, The (1962)	2.736607
Visitors, The (Les Visiteurs) (1993)	Wings of Courage (1995)	2.7089465
Visitors, The (Les Visiteurs) (1993)	Shattered Image (1998)	2.6803553
Visitors, The (Les Visiteurs) (1993)	B. Monkey (1998)	2.6752589
Visitors, The (Les Visiteurs) (1993)	Deep Rising (1998)	2.6657333
Visitors, The (Les Visiteurs) (1993)	Steal Big, Steal Little (1995)	2.643512
Visitors, The (Les Visiteurs) (1993)	I Married A Strange Person (1997)	2.6312
Visitors, The (Les Visiteurs) (1993)	Hush (1998)	2.6061296
Beat the Devil (1954)	Beat the Devil (1954)	4.092762
Beat the Devil (1954)	Secret Agent (1936)	3.3425531
Beat the Devil (1954)	Damsel in Distress, A (1937)	2.8363419
Beat the Devil (1954)	Circus, The (1928)	2.8329678
Beat the Devil (1954)	Something for Everyone (1970)	2.7958772
Beat the Devil (1954)	Algiers (1938)	2.79351
Beat the Devil (1954)	How I Won the War (1967)	2.7816386
Beat the Devil (1954)	My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993)	2.7612782
Beat the Devil (1954)	Identification of a Woman (Identificazione di una donna) (1982)	2.7019475
Beat the Devil (1954)	Night Porter, The (Il Portiere di notte) (1974)	2.6408076
Beat the Devil (1954)	Very Natural Thing, A (1974)	2.6336188
Audrey Rose (1977)	Audrey Rose (1977)	4.8453
Audrey Rose (1977)	Believers, The (1987)	3.615826
Audrey Rose (1977)	Phantasm IV: Oblivion (1998)	3.0648072
Audrey Rose (1977)	Return of the Texas Chainsaw Massacre, The (1994)	2.9283972
Audrey Rose (1977)	Phantasm II (1988)	2.871441
Audrey Rose (1977)	Whatever (1998)	2.8469834
Audrey Rose (1977)	Blood For Dracula (Andy Warhol's Dracula) (1974)	2.8309917
Audrey Rose (1977)	Burnt Offerings (1976)	2.7905707
Audrey Rose (1977)	House of Frankenstein (1944)	2.7795763
Audrey Rose (1977)	Graveyard Shift (1990)	2.7728517
Audrey Rose (1977)	Pit and the Pendulum (1961)	2.7713325
City of Industry (1997)	City of Industry (1997)	3.781819
City of Industry (1997)	Gang Related (1997)	2.6249766
City of Industry (1997)	Stranger in the House (1997)	2.6184778
City of Industry (1997)	Tigrero: A Film That Was Never Made (1994)	2.405811
City of Industry (1997)	Palookaville (1996)	2.3562853
City of Industry (1997)	Savior (1998)	2.3203528
City of Industry (1997)	General, The (1998)	2.3002532
City of Industry (1997)	Normal Life (1996)	2.2991457
City of Industry (1997)	Kiss of Death (1995)	2.295215
City of Industry (1997)	True Crime (1999)	2.2442613
City of Industry (1997)	Single Girl, A (La Fille Seule) (1995)	2.2371786
Promise, The (La Promesse) (1996)	Promise, The (La Promesse) (1996)	4.674374
Promise, The (La Promesse) (1996)	301, 302 (1995)	3.2479608
Promise, The (La Promesse) (1996)	Bye-Bye (1995)	3.24155
Promise, The (La Promesse) (1996)	Kika (1993)	3.200702
Promise, The (La Promesse) (1996)	Hearts and Minds (1996)	3.185383
Promise, The (La Promesse) (1996)	JLG/JLG - autoportrait de d�cembre (1994)	3.1781251
Promise, The (La Promesse) (1996)	Gate of Heavenly Peace, The (1995)	3.1766665
Promise, The (La Promesse) (1996)	Broken English (1996)	3.1541612
Promise, The (La Promesse) (1996)	Fire Within, The (Le Feu Follet) (1963)	3.1242588
Promise, The (La Promesse) (1996)	Female Perversions (1996)	3.1209948
Promise, The (La Promesse) (1996)	Up at the Villa (2000)	3.1142254
Career Girls (1997)	Career Girls (1997)	3.9300451
Career Girls (1997)	Everything Relative (1996)	2.8128326
Career Girls (1997)	New Age, The (1994)	2.7570832
Career Girls (1997)	Greaser's Palace (1972)	2.706403
Career Girls (1997)	Nelly & Monsieur Arnaud (1995)	2.5746756
Career Girls (1997)	Other Side of Sunday, The (S�ndagsengler) (1996)	2.4982522
Career Girls (1997)	Lamerica (1994)	2.4769928
Career Girls (1997)	Ballad of Narayama, The (Narayama Bushiko) (1982)	2.4760222
Career Girls (1997)	Love Is the Devil (1998)	2.4733372
Career Girls (1997)	Enfer, L' (1994)	2.4681082
Career Girls (1997)	Winter Guest, The (1997)	2.4522533
Kull the Conqueror (1997)	Kull the Conqueror (1997)	4.4118047
Kull the Conqueror (1997)	Substitute, The (1996)	3.576765
Kull the Conqueror (1997)	Double Team (1997)	3.2630775
Kull the Conqueror (1997)	Firewalker (1986)	3.2448418
Kull the Conqueror (1997)	Prophecy II, The (1998)	3.1741593
Kull the Conqueror (1997)	Knock Off (1998)	3.1020596
Kull the Conqueror (1997)	Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991)	3.0746448
Kull the Conqueror (1997)	Black Dog (1998)	3.0622017
Kull the Conqueror (1997)	Striking Distance (1993)	3.017195
Kull the Conqueror (1997)	Chill Factor (1999)	2.9700303
Kull the Conqueror (1997)	Batman & Robin (1997)	2.9315424
Tango Lesson, The (1997)	Tango Lesson, The (1997)	4.1866426
Tango Lesson, The (1997)	Ladybird Ladybird (1994)	3.0116112
Tango Lesson, The (1997)	Month by the Lake, A (1995)	2.9538867
Tango Lesson, The (1997)	Nelly & Monsieur Arnaud (1995)	2.9498236
Tango Lesson, The (1997)	Governess, The (1998)	2.8422291
Tango Lesson, The (1997)	Thieves (Voleurs, Les) (1996)	2.8356316
Tango Lesson, The (1997)	Single Girl, A (La Fille Seule) (1995)	2.8054948
Tango Lesson, The (1997)	Walk in the Sun, A (1945)	2.802525
Tango Lesson, The (1997)	Chinese Box (1997)	2.7830734
Tango Lesson, The (1997)	D�j� Vu (1997)	2.7433572
Tango Lesson, The (1997)	Lamerica (1994)	2.7395117
Home Alone 3 (1997)	Home Alone 3 (1997)	4.584002
Home Alone 3 (1997)	Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997)	3.720892
Home Alone 3 (1997)	Home Alone 2: Lost in New York (1992)	3.7062628
Home Alone 3 (1997)	Leave It to Beaver (1997)	3.6701405
Home Alone 3 (1997)	D3: The Mighty Ducks (1996)	3.6203287
Home Alone 3 (1997)	Rent-a-Kid (1995)	3.6024318
Home Alone 3 (1997)	For Richer or Poorer (1997)	3.5913768
Home Alone 3 (1997)	Richie Rich (1994)	3.553752
Home Alone 3 (1997)	Return of Jafar, The (1993)	3.5297294
Home Alone 3 (1997)	Blank Check (1994)	3.5129561
Home Alone 3 (1997)	First Kid (1996)	3.5078168
Firestorm (1998)	Firestorm (1998)	4.38456
Firestorm (1998)	Fair Game (1995)	3.6295333
Firestorm (1998)	Solo (1996)	3.374212
Firestorm (1998)	Terminal Velocity (1994)	3.3449917
Firestorm (1998)	Striking Distance (1993)	3.2583468
Firestorm (1998)	Fled (1996)	3.1940477
Firestorm (1998)	No Mercy (1986)	3.115018
Firestorm (1998)	Universal Soldier: The Return (1999)	3.1117086
Firestorm (1998)	Shooter, The (1995)	3.091195
Firestorm (1998)	Maximum Risk (1996)	3.053784
Firestorm (1998)	Castaway Cowboy, The (1974)	3.050846
Species II (1998)	Species II (1998)	4.8052673
Species II (1998)	House II: The Second Story (1987)	3.4835496
Species II (1998)	Night Flier (1997)	3.420891
Species II (1998)	Thinner (1996)	3.369831
Species II (1998)	Swamp Thing (1982)	3.3522034
Species II (1998)	Hellraiser III: Hell on Earth (1992)	3.3273597
Species II (1998)	Bride of Re-Animator (1990)	3.2745273
Species II (1998)	Tales From the Crypt Presents: Demon Knight (1995)	3.2510996
Species II (1998)	Baby... Secret of the Lost Legend (1985)	3.2457566
Species II (1998)	Tarantula (1955)	3.1964865
Species II (1998)	Final Conflict, The (a.k.a. Omen III: The Final Conflict) (1981)	3.1896174
Major League: Back to the Minors (1998)	Major League: Back to the Minors (1998)	5.0444455
Major League: Back to the Minors (1998)	Play it to the Bone (1999)	3.4932282
Major League: Back to the Minors (1998)	Getting Even with Dad (1994)	3.3076963
Major League: Back to the Minors (1998)	Blue Chips (1994)	3.1664004
Major League: Back to the Minors (1998)	Ed (1996)	3.1620543
Major League: Back to the Minors (1998)	Lawnmower Man 2: Beyond Cyberspace (1996)	3.1212451
Major League: Back to the Minors (1998)	Sgt. Bilko (1996)	3.1194549
Major League: Back to the Minors (1998)	Problem Child 2 (1991)	3.1070712
Major League: Back to the Minors (1998)	Who's Harry Crumb? (1989)	3.1042087
Major League: Back to the Minors (1998)	Eddie (1996)	3.0840623
Major League: Back to the Minors (1998)	Pot O' Gold (1941)	3.0833766
Friday the 13th Part 3: 3D (1982)	Friday the 13th Part 3: 3D (1982)	4.5678716
Friday the 13th Part 3: 3D (1982)	Friday the 13th Part V: A New Beginning (1985)	4.0532837
Friday the 13th Part 3: 3D (1982)	Friday the 13th Part VI: Jason Lives (1986)	4.006841
Friday the 13th Part 3: 3D (1982)	Friday the 13th Part VIII: Jason Takes Manhattan (1989)	3.945866
Friday the 13th Part 3: 3D (1982)	Halloween 5: The Revenge of Michael Myers (1989)	3.8993642
Friday the 13th Part 3: 3D (1982)	Night of the Creeps (1986)	3.89339
Friday the 13th Part 3: 3D (1982)	Friday the 13th: The Final Chapter (1984)	3.865409
Friday the 13th Part 3: 3D (1982)	Sleepaway Camp (1983)	3.8633332
Friday the 13th Part 3: 3D (1982)	Child's Play (1988)	3.8345878
Friday the 13th Part 3: 3D (1982)	Nightmare on Elm Street 5: The Dream Child, A (1989)	3.8079236
Friday the 13th Part 3: 3D (1982)	Child's Play 2 (1990)	3.7866101
Dancing at Lughnasa (1998)	Dancing at Lughnasa (1998)	4.5981803
Dancing at Lughnasa (1998)	Nelly & Monsieur Arnaud (1995)	3.1819553
Dancing at Lughnasa (1998)	Antonia's Line (Antonia) (1995)	3.164152
Dancing at Lughnasa (1998)	Ladybird Ladybird (1994)	3.140198
Dancing at Lughnasa (1998)	Last Summer in the Hamptons (1995)	3.0608213
Dancing at Lughnasa (1998)	To Live (Huozhe) (1994)	2.9299927
Dancing at Lughnasa (1998)	Some Mother's Son (1996)	2.891726
Dancing at Lughnasa (1998)	I'm Not Rappaport (1996)	2.8888812
Dancing at Lughnasa (1998)	A Chef in Love (1996)	2.812593
Dancing at Lughnasa (1998)	Education of Little Tree, The (1997)	2.799497
Dancing at Lughnasa (1998)	Widows' Peak (1994)	2.7747138
Texas Chainsaw Massacre 2, The (1986)	Texas Chainsaw Massacre 2, The (1986)	4.7655196
Texas Chainsaw Massacre 2, The (1986)	Dark Half, The (1993)	3.7135513
